city,club,state,url
Birmingham,Alabama Mineral & Lapidary Society,Alabama,http://www.lapidaryclub.com/
Dothan,Dothan Gem & Mineral Club,Alabama,http://www.wiregrassrockhounds.com/
Huntsville,Huntsville Gem and Mineral Society,Alabama,http://huntsvillegms.org/
Mobile,Mobile Rock & Gem Society,Alabama,http://www.mobilerockandgem.com/
Montgomery,Montgomery Gem & Mineral Society,Alabama,http://montgomerygemandmineralsociety.com/mgms/
Anchorage,Chugach Gem & Mineral Society,Alaska,http://www.chugachgemandmineralsociety.com/
Palmer,Mat-Su Rock and Mineral Club,Alaska,http://matsurockclub.com/
Apache Junction,Apache Junction Rock and Gem Club,Arizona,http://www.ajrockclub.com/
Black Canyon City,Black Canyon City Rock Club,Arizona,http://www.bccrockclub.mysite.com/
Anthem,Daisy Mountain Rock & Mineral Club,Arizona,http://www.dmrmc.com/
Miami,Gila County Gem & Mineral Society,Arizona,http://gilagem.org/
Sierra Vista,Huachuca Mineral and Gem Club,Arizona,http://www.huachucamineralandgemclub.info/
Lake Havasu City,Lake Havasu Gem & Mineral Society,Arizona,http://www.lakehavasugms.org/
Scottsdale,Mineralogical Society of Arizona,Arizona,http://www.msaaz.org/
Cottonwood,Mingus Gem & Mineral Club,Arizona,http://www.mingusclub.org/
Kingman,Mohave County Gemstoners,Arizona,http://www.gemstoners.org/
Tucson,Old Pueblo Lapidary Club,Arizona,http://www.lapidaryclub.org/
Prescott Valley,Prescott Gem & Mineral Club,Arizona,http://www.prescottgemmineral.org/
Quartzsite,Quartzsite Roadrunners Gem & Mineral Club,Arizona,http://www.qrgmc.org/
Phoenix,Rockhounds West,Arizona,http://rockhounds.scwclubs.com/
Sedona,Sedona Gem & Mineral Club,Arizona,http://www.sedonagemandmineral.org/
Bullhead City,Silvery Colorado River Rock Club,Arizona,http://scrrc.blogspot.com/
Pearce,Sunsites Gem and Mineral Club,Arizona,https://sites.google.com/site/cochisecountyrock/
Tucson,Tucson Gem and Mineral Society,Arizona,http://www.tgms.org/
Cottonwood,Verde River Rockhounds,Arizona,http://www.verderiverrockhounds.com/
Buckeye,West Valley Rock & Mineral Club,Arizona,http://www.westvalleyrockandmineralclub.com/
Show Low,White Mountain Gem & Mineral Club,Arizona,http://whitemountain-azrockclub.org/
Wickenburg,Wickenburg Gem and Mineral Society,Arizona,http://www.wickenburggms.org/
Little Rock,"Central Arkansas Gem, Mineral and Geology Society",Arkansas,http://www.centralarrockhound.org/
Siloam Springs,Northwest Arkansas Gem & Mineral Society,Arkansas,http://www.nwarockhounds.org/
Mountain Home,"Ozark Earth Science Gem, Mineral & Fossil Club",Arkansas,https://www.ozarkearthscience.com/
Sutter Creek,Amador County Gem & Mineral Society,California,http://www.amadorgemandmineral.org/
Anaheim,American Opal Society,California,http://www.opalsociety.org/
Lancaster,Antelope Valley Gem and Mineral Club,California,http://avgem.weebly.com/
Antioch,Antioch Lapidary Club,California,http://www.antiochlapidaryclub.com/
Borrego Springs,Borrego Rock and Gem Club,California,http://www.abdnha.org/bragclub.html
Angels Camp,Calaveras Gem & Mineral Society,California,http://www.calaverasgemandmineral.org/
Pacific Grove,Carmel Valley Gem and Mineral Society,California,http://www.cvgms.rocks/
San Luis Obispo,Central Coast Treasure Hunters Association,California,http://www.cctha.org/
Coalinga,Coalinga Rockhound Society,California,https://sites.google.com/site/coalingarockhounds/
Thousand Oaks,Conejo Gem & Mineral Club,California,http://www.cgamc.org/
Concord,Contra Costa Mineral & Gem Society,California,http://www.ccmgs.org/
Culver City,The Culver City Rock and Mineral Club,California,http://culvercityrocks.org/
Northridge,Del Air Rockhounds Club,California,http://delairrockhounds.blogspot.com/
Bellflower,Delvers Gem & Mineral Society,California,https://delversgemclub.wordpress.com/
El Cajon,El Cajon Valley Gem & Mineral Society,California,http://www.ecvgms.org/
Placerville,El Dorado County Mineral and Gem Society,California,http://www.eldoradomineralandgem.org/
Buena Park,Faceters Guild of Southern California,California,http://www.fgosc.com/
Fallbrook,"Fallbrook Gem and Mineral Society, Inc.",California,http://www.fgms.org/FGMS/Home.html
Oroville,Feather River Lapidary & Mineral Society,California,http://www.featherriverrocks.org/
Yucca Valley,First Class Miners,California,http://www.firstclassminers.org/
North Highlands,"Fossils for Fun Society, Inc.",California,https://www.facebook.com/The-Fossils-for-Fun-Society-994879667246272/
Fresno,Fresno Gem & Mineral Society,California,http://fgms.us/
Placerville,Gold Country Treasure Seekers,California,https://goldcountrytreasureseekers.shutterfly.com/
Yucca Valley,Hi-Desert Rockhounds of Morongo Valley,California,http://www.hi-desertrockhounds.org/
Ridgecrest,Indian Wells Valley Gem & Mineral Society,California,http://indianwells.weebly.com/
Bakersfield,Kern County Mineral Society,California,http://kerncountymineralsociety.org/
Lemoore,Lemoore Gem and Mineral Club,California,https://www.facebook.com/Lemoore-Gem-and-Mineral-Club-706220872829687/
Livermore,Livermore Valley Lithophiles,California,http://www.lithophiles.com/
Lone Pine,Line Pine Gem & Mieral Society,California,http://lpgms.org/
Mariposa,Mariposa Gem & Mineral Club,California,http://mariposagmc.org/
Hayward,Mineral & Gem Society of Castro Valley,California,http://www.mgscv.org/
Pasadena,Mineralogical Society of Southern California,California,http://www.mineralsocal.org/
Barstow,Mojave Desert Gem & Mineral Society,California,http://www.mdgms.net/
Monrovia,Monrovia Rock Hounds Inc.,California,http://www.moroks.com/
Modesto,Mother Lode Mineral Society,California,http://www.motherlodemineralsociety.com/
Mohave Valley,Needles Gem & Mineral Club,California,http://needlesgemmineralclub.blogspot.com/
Grass Valley,Nevada County Gem & Mineral Society,California,http://www.ncgms.org/
Orinda,Northern California Geological Society,California,http://www.ncgeolsoc.org/
La Habra,North Orange County Gem & Mineral Society,California,http://www.nocgms.com/
San Bernardino,Orange Belt Mineralogical Society,California,http://obmsrocks.yolasite.com/
Santa Maria,Orcutt Mineral Society,California,http://www.omsinc.org/
Oxnard,Oxnard Gem & Mineral Society,California,http://oxnardgem.com/home/
Palmdale,Palmdale Gem & Mineral Club,California,https://www.facebook.com/palmdalegemandmineralclub/
Escondido,Palomar Gem & Mineral Club,California,http://palomargem.org/
Rolling Hills Estates,Palos Verdes Gem & Mineral Society,California,http://www.palos-verdes-gem-and-mineral-society.org/
Paradise,Paradise Gem & Mineral Club,California,http://www.paradisegem.org/
Pasadena,Pasadena Lapidary Society,California,http://www.pasadenalapidarysociety.org/
Los Altos,"Peninsula Gem & Geology Society, Inc.",California,http://pggs.org/
Roseville,Roseville Rock Rollers,California,http://www.rockrollers.com/
Brea,Route 66 Gold Miners Inc,California,http://www.route66goldminers.org/
Sacramento,Sacramento Mineral Society,California,http://www.sacramentomineralsociety.org/
North Highlands,Sacramento Valley Detecting Buffs,California,http://www.sacramentovalleydetectingbuffs.com/
Salinas,Salinas Valley Rock and Gem Club,California,https://salinasrockandgem.pagecloud.com/
San Diego,San Diego Gem and Mineral Society,California,http://www.sdmg.org/
San Diego,San Diego Lapidary Society,California,http://sandiegolapidarysociety.org/
San Francisco,"San Francisco Gem and Mineral Society, Inc.",California,http://www.sfgms.org/
Bakersfield,San Joaquin Valley Lapidary Society,California,http://sjvls.blogspot.com/
San Luis Obispo,San Luis Obispo Gem & Mineral Club,California,http://www.slogem.org/
Santa Ana,"Santa Ana Rock & Mineral Club, Inc.",California,http://www.sarmclub.org/
San Jose,Santa Clara Valley Gem & Mineral Society,California,http://www.scvgms.org/
Santa Cruz,Santa Cruz Mineral and Gem Society,California,https://www.facebook.com/scmgs/
Paso Robles,Santa Lucia Rockhounds,California,http://www.slrockhounds.org/
Santa Rosa,"Santa Rosa Mineral And Gem Society, Inc.",California,http://www.srmgs.org/
Anaheim,Searchers Gem and Mineral Society,California,https://www.searchersrocks.org/
Trona,"Searles Lake Gem and Mineral Society, Inc.",California,http://www1.iwvisp.com/tronagemclub/
Redwood City,Sequoia Gem and Mineral Society,California,http://www.sequoiagemandmineralsociety.org/
Palm Springs,Shadow Mountain Gem & Mineral Society,California,http://www.shadowmountaingemmineral.org/
Redding,Shasta Gem & Mineral Society,California,http://www.shastagemandmineral.com/
Newhall,Sierra Pelona Rock Club,California,http://www.sierrapelona.com/
Torrance,South Bay Lapidary & Mineral Society,California,https://southbaylapidaryandmineralsociety.com/
San Clemente,South Orange County Gem & Mineral Society,California,https://www.facebook.com/South-Orange-County-Gem-Mineral-Society-255366124502612/
Los Angeles,Southern California Paleontological Society,California,http://socalpaleo.com/
Stockton,Stockton Lapidary & Mineral Club,California,http://www.stocktonlapidary.com/
Marysville,Sutter Buttes Gem & Mineral Society,California,https://sutterbuttesgemmin.org/
Tehachapi,Tehachapi Valley Gem & Mineral Society,California,http://www.tvgms.org/
Farmersville,Tule Gem and Mineral Society,California,http://www.tulegem.com/
Vallejo,Vallejo Gem & Mineral Society,California,http://www.vjgems.org/
San Bernardino,"Valley Prospectors, Inc.",California,https://www.valleyprospectors.com/
Ventura,"Ventura Gem & Mineral Society, Inc",California,http://vgms.org/
Victorville,Victor Valley Gem and Mineral Club,California,http://www.vvgmc.org/
Vista,Vista Gem & Mineral Society,California,http://www.vistarocks.org/
Garden Grove,West Coast Prospectors & Treasure Hunters Association,California,http://westcoasters.org/
Norco,West End Prospectors Corporation,California,http://www.wepcgold.com
Whittier,"Whittier Gem and Mineral Society, Inc.",California,http://wgmsca.com/index.html
San Fernando Valley,"Woodland Hills Rock Chippers, Inc.",California,http://www.rockchippers.org/
Yucaipa,Yucaipa Valley Gem & Mineral Society,California,http://www.yvgms.org/wiki/
Canon City,Canon City Geology Club,Colorado,http://www.canoncitygeologyclub.com/
Frisco,Colorado Gold Camp,Colorado,http://coloradogoldcamp.com/
Lakewood,Colorado Mineral Society,Colorado,http://www.coloradomineralsociety.org/
Alamosa,Colorado Prospector,Colorado,http://www.coloradoprospector.com/
Colorado Springs,Colorado Springs Mineral Society,Colorado,http://www.csms1936.com/
Salida,Columbine Gem and Mineral Society,Colorado,http://rockaholics.org/
Denver,Denver Gem and Mineral Guild,Colorado,http://denvergem.org/index.html
Boulder,Flatirons Mineral Club,Colorado,http://flatironsmineralclub.org/
Fort Collins,Fort Collins Rockhounds,Colorado,http://www.fortcollinsrockhounds.org/
Durango,Four Corners Gem & Mineral Club,Colorado,http://www.durangorocks.org/
Denver,Friends of Mineralogy - Colorado Chapter ,Colorado,http://friendsofmineralogycolorado.org/
Grand Junction,Grand Junction Gem & Mineral Club,Colorado,http://www.grandjunctionrockclub.org/
Lake George,Lake George Gem & Mineral club,Colorado,http://www.lggmclub.org/
Littleton,"Littleton Gem and Mineral Club, Inc.",Colorado,http://littletongemandmineralclub.com/
Arvada,Mile High Rock and Mineral Society,Colorado,http://www.milehirams.com/
Arvada,North Jeffco Gem & Mineral Club,Colorado,http://www.peaktopeak.com/njeffco/index.php
Pueblo,Pueblo Rockhounds,Colorado,http://www.pueblorockhounds.org/
Denver,Western Interior Paleontological Society,Colorado,http://www.westernpaleo.org/
Bristol,Bristol Gem & Mineral Club,Connecticut,http://bristolgem.org/
Danbury,Danbury Mineralogical Society,Connecticut,http://danburymineralogicalsociety.weebly.com/
Meriden,Lapidary and Mineral Society of Central Connecticut,Connecticut,http://www.lmscc.org/
New Haven,New Haven Mineral Club,Connecticut,http://www.newhavenmineralclub.org/
Stamford,Stamford Mineralogical Society,Connecticut,http://www.stamfordmineralsociety.org/
Wilmington,"Delaware Mineralogical Society, Inc.",Delaware,http://www.delminsociety.net/
Melbourne,Canaveral Mineral & Gem Society,Florida,http://www.canaveral-mgs.com/
Merritt Island,Central Brevard Rock and Gem Club,Florida,http://www.centralbrevardgems.org/
Winter Park,Central Florida Mineral and Gem Society,Florida,http://www.cfmgs.org/
Orlando,Florida Fossil Hunters,Florida,http://floridafossilhunters.com/
Hollywood,Florida Gold Coast Gem & Mineral Society,Florida,http://fgcgms.com/main/
Ft. Myers,Fossil Club of Lee County,Florida,http://www.fcolc.com/
Gainesville,Gainesville Gem & Mineral Society,Florida,http://gainesvillegms.weebly.com/
West Palm Beach,Gem and Mineral Society of the Palm Beaches,Florida,http://www.gemandmineralsociety.org/
Lakeland,"Imperial Bone Valley Gem, Mineral, & Fossil Society",Florida,http://www.bonevalley.net/
Jacksonville,"Jacksonville Gem and Mineral Society, Inc.",Florida,http://www.jaxgemandmineral.org/
Miami,"Miami Mineralogical and Lapidary Guild, Inc.",Florida,http://www.mmlg-inc.org/
Ft. Walton Beach,Playground Gem and Mineral Society,Florida,http://playgroundgem.org/
Punta Gorda,Southwest Florida Fossil Society,Florida,http://www.southwestfloridafossilsociety.org/
Port St Lucie,St Lucie County Rock and Gem Club,Florida,http://www.slcrockandgem.org/
St Petersburg,Suncoast Gem and Mineral Society,Florida,http://sgams.com/
Palm Harbor,Tampa Bay Fossil Club,Florida,http://www.tampabayfossilclub.com/
Tampa,"Tampa Bay Mineral & Science Club, Inc.",Florida,http://www.tampabayrockclub.com/
The Villages,The Villages Gem and Mineral Society,Florida,http://www.thevillagesgemandmineralsociety.com/
Palm Coast,Tomoka Faceters Guild,Florida,http://www.tomokafacetersguild.org/index.html
Spring Hill,Withlacoochee Rockhounds,Florida,http://www.withlacoocheerockhounds.com/
Athens,Athens Rock and Gem Club,Georgia,http://www.athensrockandgemclub.org/
Augusta,Augusta Gem & Mineral Society,Georgia,http://agams.club/
Marietta,Cobb County Gem and Mineral Society,Georgia,https://www.ccgms.org/
Norcross,"Georgia Mineral Society, Inc.",Georgia,http://www.gamineral.org/
Macon,Mid-Georgia Gem and Mineral Society,Georgia,http://midgagmsorg.ipage.com/
Rome,Rome Georgia Mineral Society Inc.,Georgia,https://rogams.wordpress.com/
Honolulu,"Hui Pohaku 'O Hawai'i Rock & Mineral Society of Hawai'i, Inc.",Hawaii,http://pohakugalore.net/Hui_pohaku/Hiu_pohaku_1.html
Lewiston,"Hells Canyon Gem Club, Inc.",Idaho,http://www.hellscanyongemclub.com/
Idaho Falls,Idaho Falls Gem & Mineral Society,Idaho,http://ifgemmineral.weebly.com/
Boise,"Idaho Gem Club, Inc.",Idaho,http://www.idahogemclub.com/
Twin Falls,Magic Valley Gem Club,Idaho,http://magicvalleygemclub.org/
Coeur d'Alene,North Idaho Mineral Club,Idaho,http://www.northidahomineralclub.com/
Caldwell,Owyhee Gem & Mineral Society,Idaho,http://www.owyheerocks.com/
Oldtown,Pend Oreille Rock and Gem Club,Idaho,https://pendoreillerockandgemclub.wordpress.com/
Boise,Southeast Idaho Gem and Mineral Society,Idaho,https://www.facebook.com/SEIGMS
Rock Island,Black Hawk Gem & Mineral Club,Illinois,http://www.blackhawkgemandmineralclub.com/
Decatur,Central Illinois Gem & Mineral Club,Illinois,http://rmkapta.wixsite.com/cigmc
Skokie,Chicago Rocks & Minerals Society,Illinois,http://www.chicagorocks.org/
Elgin,Elgin Rock Club,Illinois,http://elginrockclub.org/
Macomb,"Geodeland Earth Science Clubs, Inc.",Illinois,http://www.geodeland.com/
Springfield,Lincoln Orbit Earth Science Society,Illinois,http://www.loess.org/
Chicago,Midwest Historical Research Society,Illinois,http://www.mhrsusa.com/
Freeport,Northwest Illinois Rock Club,Illinois,http://nwilrockclubfrpt.blogspot.com/
Peoria,Peoria Academy of Science Geology Section,Illinois,http://www.pasgeology.com/
Benton,Southern Illinois Earth Science Club,Illinois,http://www.siesclub.org/
Macomb,West Central Illinois Rock & Mineral Club,Illinois,http://www.rockchatter.com/
Elmhurst,West Suburban Lapidary Club,Illinois,http://www.westsuburbanlapidaryclub.com/
Indianapolis,500 Earth Sciences Club,Indiana,http://www.500earthsciencesclub.org/
Nashville,Brown County Rock and Mineral Club,Indiana,http://browncountyrock.webs.com/
Crown Point,Calumet Gem & Mineral Society,Indiana,https://www.facebook.com/calumetrockclub
Evansville,Evansville Lapidary Society,Indiana,http://evansvillelapidarysociety.tumblr.com/
Richmond,"Eastern Indiana Gem & Geological Society, Inc.",Indiana,http://eiggs.weebly.com/
Bedford,"Lawrence County Rock Club, Inc",Indiana,http://www.lawrencecountyrockclub.org/
South Bend,"Michiana Gem & Mineral Society, Inc.",Indiana,http://www.michianagms.org/
Fort Wayne,Three Rivers Gem & Mineral Society,Indiana,http://3riversgem_mineral.tripod.com/
Cedar Rapids,Cedar Valley Rocks and Minerals Society,Iowa,http://www.cedarvalleyrockclub.org/
Des Moines,Des Moines Lapidary Society,Iowa,http://dmlapidary.org/
Mount Vernon,Geology Club @ Cornell College,Iowa,http://orgs.cornellcollege.edu/geo_club/
Ames,Iowa State University Geology Club,Iowa,https://www.facebook.com/ISUGEOCLUB/
Fort Dodge,River Valley Rockhounds,Iowa,http://amfed.org/mwf/states/Iowa/RiverValley.html
Fairfield,The Sac & Fox Lapidary Club,Iowa,http://members.iowatelecom.net/billrath/rock_club.html
Kansas City,Olathe Gem and Mineral Society,Kansas,http://olathegemclub.com/
Topeka,Topeka Gem & Mineral Society,Kansas,http://www.topekagms.org/
Wichita,Wichita Gem and Mineral Society,Kansas,http://www.wgmsks.org/
Wichita,Wichita Paleontological Society,Kansas,http://www.reocities.com/CapeCanaveral/Hangar/4265/home.html
Lexington,Blue Grass Gem & Mineral Club of Central Kentucky,Kentucky,http://bggamc.homestead.com/
Louisville,KYANA Geological Society,Kentucky,http://www.kyanageo.org/
Lexington,Kentucky Paleontological Society,Kentucky,http://www.uky.edu/OtherOrgs/KPS/
Shreveport,Ark-La-Tex Gem & Mineral Society,Louisiana,http://larockclub.com/
Baton Rouge,Baton Rouge Gem & Mineral Society,Louisiana,http://www.brgemandmineral.org/
Leesville,DeRidder Gem & Mineral Society,Louisiana,https://www.facebook.com/DeRidder-Gem-Mineral-Society-1123146734440993/
Winthrop,Kennebec Rocks and Minerals Club,Maine,http://kennebec-rocksandminerals.com/
Portland,Maine Mineralogical & Geological Society,Maine,http://mainemineralclub.org/
South Paris,Oxford County Mineral and Gem Association,Maine,http://ocmgassoc.blogspot.com/
Milford,Penobscot Mineral and Lapidary Club,Maine,http://penobscotminerallapidaryclub.com/index.html
Bowie,American Fossil Federation,Maryland,http://americanfossilfederation.org/Home.html
Baltimore,Baltimore Mineral Society,Maryland,http://www.baltimoremineralsociety.org/
Solomons,Calvert Marine Museum Fossil Club,Maryland,http://www.calvertmarinemuseum.com/209/Fossil-Club
Elkridge,Central Maryland Rock and Mineral Collectors Exchange,Maryland,https://www.meetup.com/rockhounds/
Baltimore,Chesapeake Gem & Mineral Society,Maryland,http://www.chesapeakegemandmineral.org/
Baltimore,"Gem Cutters Guild of Baltimore, Inc.",Maryland,http://www.gemcuttersguild.com/
Rockville,"Gem, Lapidary, and Mineral Society of Montgomery County, MD., Inc.",Maryland,http://www.glmsmc.com/
Bowie,Maryland Geological Society,Maryland,http://www.ecphora.net/mgs/
"Washington, DC",Micromineralogists of the National Capital Area,Maryland,http://dcmicrominerals.org/
Annapolis,Patuxent Lapidary Guild,Maryland,http://www.patuxentlapidary.org/
Clinton,Southern Maryland Rock and Mineral Club,Maryland,http://www.smrmc.org/
"Washington, DC",The Mineralogical Society of the District of Columbia,Maryland,http://www.mineralogicalsocietyofdc.org/
Boston,"Boston Mineral Club, Inc.",Massachusetts,http://www.bostonmineralclub.org/
Springfield,Connecticut Valley Mineral Club,Massachusetts,http://www.cvmineralclub.org/
Chemlsford,Micromounters of New England,Massachusetts,http://micromountersofnewengland.org/
Westford,Nashoba Valley Mineralogical Society,Massachusetts,http://www.americantowns.com/ma/westford/organization/nashoba_valley_mineralogical_society
South Hamilton,North Shore Rock & Mineral Club of Massachusetts,Massachusetts,http://www.northshorerock.org/
North Adams,Northern Berkshire Mineral Club,Massachusetts,http://nbmclub.webs.com/
Bridgewater,Southeastern Massachusetts Mineral Club,Massachusetts,http://semmc.com/
Worcester,Worcester Mineral Club,Massachusetts,http://worcestermineralclub.org/
Big Rapids,"Big Rapids Rock, Gem & Mineral Club",Michigan,https://sites.google.com/site/bigrapidsrockgemmineralclub/
