city,club,state,url
Lansing,Central Michigan Lapidary and Mineral Society,Michigan,http://michrocks.org/
Dollar Bay,Copper Country Rock and Mineral Club,Michigan,http://www.ccrmc.info/
Flint,Flint Rock and Gem Club,Michigan,http://www.flintrockandgem.org/
Traverse City,Grand Traverse Area Rock and Mineral Club,Michigan,http://tcrockhounds.com/
Wyoming,Indian Mounds Rock & Mineral Club,Michigan,http://www.indianmoundsrockclub.com/
Ishpeming,Ishpeming Rock and Mineral Club,Michigan,http://www.ishpemingrocks.org/
Kalamazoo,Kalamazoo Geological & Mineral Society,Michigan,http://kalamazoorockclub.org/
Howell,Livingston Gem & Mineral Society,Michigan,http://www.livingstongemandmineralsociety.com/
Michigan Center,Michigan Gem & Mineral Society,Michigan,http://mgmsrockclub.com/
Bloomfield Hills,Michigan Mineralogical Society,Michigan,https://www.michmin.org/
Midland,Mid-Michigan Rock Club,Michigan,http://www.midmichrockclub.com/?Page=1
Grand Rapids,Midwest Faceters' Guild,Michigan,http://www.midwestfaceters.org/
Taylor,Midwest Mineralological & Lapidary Society,Michigan,http://www.mmls.us/
Roscommon,Mikenauk Rock and Gem Club,Michigan,http://mikenaukclub.weebly.com/
Mt. Clemens,Mount Clemens Gem & Lapidary Society,Michigan,http://mcgls.org/
Waterford,Oakland County Earth Science Club,Michigan,http://www.ocesc.com/
Livonia,Roamin Club,Michigan,https://roaminrockclub.weebly.com/
Morenci,StateLine Gem & Mineral Society,Michigan,http://statelinegms.com/
Holland,"Tulip City Gem & Mineral Club, Inc.",Michigan,http://www.tulipcity.org/
Minneapolis,Anoka County Gem & Mineral Club,Minnesota,http://www.amfed.org/mwf/states/Minnesota/AnokaGem.html
Brainerd,"Cuyuna Rock, Gem and Mineral Society",Minnesota,http://cuyunarockclub.org/wp/
Falcon Heights,Minnesota Mineral Club,Minnesota,http://minnesotamineralclub.org/
Mankato,Minnesota Valley Gem & Mineral Club,Minnesota,http://www.mnvalleygemandmineralclub.com/
Stillwater,St Croix Rockhounds,Minnesota,http://stcroixrockhounds.org/
Gulfport,"Harrison County Gem & Mineral Society, Inc.",Mississippi,http://www.gulfportgems.org/
Jackson,Mississippi Gem & Mineral Society,Mississippi,http://missgems.org/
Jackson,Mississippi Geological Society,Mississippi,http://www.missgeo.com/
Ocean Springs,Mississippi Gulf Coast Gem and Mineral Society,Mississippi,http://www.mgcgms.org/
Tupelo,North Mississippi Gem and Mineral Society,Mississippi,http://www.nmgms.org/
Columbia,Central Missouri Rock and Lapidary Club,Missouri,http://www.cmrlc.org/
Independence,Independence Gem & Mineral Society,Missouri,http://www.igams.co/
St. Joseph,Missouri Valley Gem & Mineral Society,Missouri,http://www.movalleyrockclub.com/
Lincoln,"Mozarkite Society of Lincoln, Inc.",Missouri,http://www.mozarkite.com/
Springfield,Ozark Mountain Gem & Mineral Society,Missouri,https://www.facebook.com/omgms.57
St. Louis,Rock Hobby Club of Greater Saint Louis,Missouri,xxxxxhttp://rockhobby.stlearthsci.org/Home.aspxxxxxx
St. Louis,Rockwood Gem & Mineral Society,Missouri,http://rockwood.stlearthsci.org/
St. Louis,St. Louis Mineral & Gem Society,Missouri,http://www.stlrockclub.com/
St. Peters,"Show Me Gems & Minerals Club, Inc.",Missouri,http://showme.stlearthsci.org/
Kansas City,Show-Me Rockhounds Kansas City,Missouri,https://showmerockhounds.com/
Billings,"Billings Gem & Mineral Club, Inc.",Montana,http://www.billingsgemclub.com/
Corvallis,Bitterroot Gem & Mineral Society,Montana,http://www.ravalligemandmineralclub.org/
Bozeman,Bozeman Gem and Mineral Club,Montana,http://bozemangemandmineralclub.com/
Missoula,Hellgate Mineral Society,Montana,https://www.facebook.com/HellgateMineralSociety/
Kalispell,Kalispell Rockhound Club,Montana,http://www.kalispellrockhounds.org/
Lincoln,"Lincoln Gem & Mineral Club, Inc.",Nebraska,https://www.lincolngemmineralclub.org/
Reno,Comstock Gold Prospectors,Nevada,http://cgpgold.org/
Carson City,Great Basin Gem & Mineral Club,Nevada,http://greatbasingemandmineralclub.rocks/
Carson City,High Desert Rockers,Nevada,https://highdesertrockers.wordpress.com/
Pahrump,Nye Gold Seekers,Nevada,http://nyegoldseekers.webs.com/
Reno,Reno Gem and Mineral Society,Nevada,http://www.renorockhounds.com/
Las Vegas,Southern Nevada Gem and Mineral Society,Nevada,http://www.snvgms.org/
Concord,Capital Mineral Club,New,http://www.capitalmineralclub.org/
Keene,Keene Mineral Club,New,https://sites.google.com/site/keenemineralclub/home
Conway,Saco Valley Gem and Mineral Club,New,http://www.sacovalleygemandmineralclub.org/
Dover,Southeastern New Hampshire Mineral Club,New,https://www.senhmc.org/
Cologne,Cape Atlantic Rockhounds Inc.,New,http://www.capeatlanticrockhounds.com/
Woodbury,Delaware Valley Earth Science Society,New,http://www.dvess.org/
Marlboro Township,Friends of Mineralogy - New Jersey Chapter,New,https://fomnj.wordpress.com/
Morristown,Morris Museum Mineralogical Society,New,http://morrismuseum.org/mineral-society/
Mountainside,"New Jersey Mineralogical Society, Inc",New,http://www.njmin.org/
Paterson,"North Jersey Mineralogical Society, Inc.",New,http://www.nojms.webs.com/
Albuquerque,Albuquerque Gem & Mineral Club,New,http://www.agmc.info/
Carlsbad,Carlsbad Gem and Mineral Society,New,http://www.carlsbadgms.org/
Deming,Deming Gem & Mineral Society,New,http://www.thedgms.com/
Silver City,"Grant County Rolling Stones Gem & Mineral Society, Inc.",New,http://rollingstonesgms.blogspot.com/
Los Alamos,Los Alamos Geological Society,New,http://pweb.netcom.com/~hoffmans/LAGS.html
Buffalo,"Buffalo Geological Society, Inc.",New,http://www.bgsny.org/
Albany,Capital District Mineral Club,New,http://capitaldistrictmineralclub.com/
Syracuse,"Gem and Mineral Society of Syracuse, Inc.",New,http://www.gmss.us/
Bellmore,Island Rockhounds Inc.,New,http://www.islandrockhounds.org/
Jamesport,Long Island Mineral & Geology Society,New,http://www.limineralandgeology.com/LiMags/Home.html
Poughkeepsie,Mid-Hudson Valley Gem and Mineral Society Inc.,New,http://mhvgms.org/index.html
Glen Cove,Nassau Mineral Club,New,http://nassaumineralclub.org/
NYC,New York Mineralogical Club,New,http://www.newyorkmineralogicalclub.org/
NYC,New York Paleontological Society,New,http://www.nyps.org/index.htm
Middletown,Orange County Mineral Society,New,http://www.orangecountymineralsocietynewyork.com/
Rochester,Rochester Academy of Science,New,http://www.rasny.org/
Rochester,Rochester Lapiday Society,New,http://www.rochesterlapidary.org/
Canton,St. Lawrence County Rock & Mineral Club,New,http://stlawrencecountymineralclub.org/
Bay Shore,Suffolk Gem & Mineral Club,New,http://www.suffolkgem.com/
Newark,Wayne County Gem and Mineral Club,New,http://www.wcgmc.org/
Fayetteville,Cape Fear Mineral & Gem Society,North,http://www.mercergarden.com/GemClub.html
Hickory,Catawba Valley Gem & Mineral Club,North,http://www.cvgmc.com/
Chapel Hill,Central North Carolina Mineral Club,North,http://www.centralncmineralclub.org/
Charlotte,Charlotte Gem & Mineral Club,North,http://www.charlottegem.com/
Winston-Salem,Forsyth Gem and Mineral Club,North,http://www.forsythgemclub.com/fgmcmain.html
Gastonia,"Gaston Gem, Mineral and Faceters Club",North,http://gastongemclub.weebly.com/
Franklin,Gem & Mineral Society of Franklin,North,http://www.fgmm.org/
Greensboro,Greensboro Gem & Mineral Club,North,http://www.ggmc-rockhounds.com/
Hendersonville,Henderson County Gem and Mineral Society,North,http://hcgms.com/index.html
Asheville,Mountain Area Gem and Mineral Association (MAGMA),North,http://www.wncrocks.com/magma/magma.html
Raleigh,North Carolina Fossil Club,North,http://www.ncfossilclub.org/
Asheville,Southern Appalachian Mineral Society,North,http://www.main.nc.us/sams/
Raleigh,Tar Heel Gem & Mineral Club,North,http://www.tarheelclub.org/
Bismarck,Central Dakota Gem & Mineral Society,North,https://ndrockclub.org/
Troy,Brukner Gem and Mineral Club,Ohio,http://www.bruknergemandmineralclub.com/
Cincinnati,Cincinnati Mineral Society,Ohio,http://mineralsociety.org/
Columbus,Columbus Rock and Mineral Society,Ohio,http://www.columbusrockandmineralsociety.org/
Kettering,Dayton Gem & Mineral Society,Ohio,https://www.facebook.com/The-Dayton-Gem-Mineral-Society-140478502678195/
Cincinnati,Dry Dredgers,Ohio,http://drydredgers.org/
Loveland,Greater Cincinati Lapidary and Faceting Society,Ohio,http://cincinnatilapidary.weebly.com/
Cleveland,North Coast Fossil Club,Ohio,http://ncfclub.org/
Worthington,Ohio Geological Society,Ohio,https://ohiogeosoc.org/
Cleveland,Parma Lapidary Club,Ohio,http://www.parmalapidary.com/
Mansfield,Richland Lithic & Lapidary Society,Ohio,http://rlls.webs.com/
Cuyahoga Falls,Summit Lapidary Club,Ohio,http://lapidaryclubofohio.org/
Toledo,Toledo Gem & Rockhound Club,Ohio,http://rockyreader.com/
Ada,"Ada Gem, Mineral and Fossil Club",Oklahoma,http://www.freewebs.com/agmfc/
Enid,Enid Gem & Mineral Society,Oklahoma,http://www.enidgemandmineral.org/
Oklahoma City,Oklahoma Mineral and Gem Society,Oklahoma,http://omgs-minerals.org/
Shawnee,Shawnee Gem and Mineral Society,Oklahoma,https://www.facebook.com/Shawnee-Gem-and-Mineral-Society-524175917629452/
Tulsa,Tulsa Rock and Mineral Society,Oklahoma,http://www.ttownrockhound.org/
Tahlequah,Tahlequah Rock and Mineral Society,Oklahoma,http://tramsok.webs.com/
Redmond,Central Oregon Rock Collectors,Oregon,https://corockcollectors.com/
Oregon City,Clackamette Mineral and Gem Club,Oregon,http://www.clackamettegem.org/
Portland/West Linn,Columbia-Willamette Faceters' Guild,Oregon,http://facetersguild.com/
North Bend,FarWest Lapidary & Gem Society,Oregon,http://www.farwestlapidary.org/
Hermiston,Hatrockhounds Gem and Mineral Society,Oregon,http://jall23.wixsite.com/hatrockhounds
Portland,Millennium Diggers Club,Oregon,http://www.millenniumdiggers.com/
Gresham,Mt Hood Rock Club,Oregon,https://mthoodrockclub.wordpress.com/
Hillsboro,North American Research Group,Oregon,http://narg-online.com/
Portland,"Oregon Agate & Mineral Society, Inc.",Oregon,http://www.oregonagate.org/
Newport,Oregon Coast Agate Club,Oregon,http://www.coastagates.org/
Prineville,Prineville Rockhound Pow-Wow Assoc.,Oregon,http://prineville.rocks/
Klamath Falls,Rock and Arrowhead Club of Klamath Falls,Oregon,http://www.klamathrockclub.org/
Springfield,Springfield Thunderegg Rock Club,Oregon,http://thundereggrockclub.blogspot.com/
Forest Grove,Tualatin Valley Gem Club,Oregon,https://tvrgc.org/
Salem,"Willamette Agate and Mineral Society, Inc.",Oregon,http://www.wamsi.net/
Harrisburg,"Central Pennsylvania Rock and Mineral Club, Inc.",Pennsylvania,http://www.rockandmineral.org/
Sayre,"Che-Hanna Rock and Mineral Club, Inc.",Pennsylvania,http://www.chehannarocks.com/
Philadelphia,Delaware Valley Paleontological Society,Pennsylvania,https://sites.google.com/site/dvpspaleo/
St. Peters,Friends of Mineralogy - Pennsylvania Chapter,Pennsylvania,http://www.rasloto.com/FM/
Erie,Gem City Rock and Mineral Society,Pennsylvania,http://www.gemcityrockclub.org/
Fairless Hills,Leidy Microscopical Society,Pennsylvania,http://leidymicroscopical.com/
Hanover,"Mason-Dixon Rock, Mineral, Gemological, & Lapidary Club",Pennsylvania,http://topgemz.com/
Moosic,Mineralogical Society of Northeastern Pennsylvania,Pennsylvania,http://msnepa.org/
Pittsburgh,Monongahela Rockhounds,Pennsylvania,http://www.monongahelarockhounds.org/
Stroudsburg,Monroe County Earth Science Association,Pennsylvania,http://www.mdsysconsulting.com/MCESA/
Mars,Moraine Rockbusters,Pennsylvania,http://www.morainerockbusters.org/
State College,Nittany Mineralogical Society,Pennsylvania,http://www.nittanymineral.org/
Whitehall,Pennsylvania Earth Sciences Association,Pennsylvania,http://www.mineralfest.com/
Philadelphia,Philadelphia Mineralogical Society,Pennsylvania,http://www.phillyrocks.org/
Pittsburgh,Pittsburgh Geological Society,Pennsylvania,http://www.pittsburghgeologicalsociety.org/index.html
Brookhaven,Tuscarora Lapidary Society,Pennsylvania,http://www.lapidary.org/
Warwick,"Rhode Island Mineral Hunters, Inc.",Rhode,http://rimh.us/
Aiken,Aiken Gem and Mineral Society,South,http://www.aikengmfs.org/
Columbia,Columbia Gem & Mineral Society,South,http://www.cgams.org/
North Charleston,Lowcountry Gem and Mineral Society,South,http://lowcountrygemandmineralsociety.org/
Central,Pendleton District Gem and Mineral Society,South,http://www.woodsmere.com/pdgms/
Greenville,Western South Carolina Gem and Mineral Society,South,http://www.wescagem.org/
Sioux Falls,Sioux Empire Gem and Mineral Society,South,http://www.segams.org/
Rapid City,Western Dakota Gem & Mineral Society,South,http://www.wdgms.org/
Knoxville,Knoxville Gem & Mineral Society,Tennessee,http://www.knoxrocks.org/
Memphis,Memphis Archaeological & Geological Society,Tennessee,http://www.memphisgeology.org/
Nashville,Middle Tennessee Rockhounds,Tennessee,http://www.rockhound.org/
"Murfreesboro, Donelson, Tullahoma",Mid-Tennessee Gem and Mineral Society,Tennessee,http://www.mtgms.org/
Arlington,Arlington Gem and Mineral Club,Texas,http://www.agemclub.org/
Austin,Austin Gem and Mineral Society,Texas,http://www.austingemandmineral.org/index.html
Abilene,Central Texas Gem & Mineral Society,Texas,http://rockclub.txol.net/
Alpine,Chihuahuan Desert Gem and Mineral Club,Texas,http://www.cdgmc.org/
Houston,Clear Lake Gem and Mineral Society,Texas,http://www.clgms.org/
Fort Worth,"Cowtown Gem, Mineral & Glass Society",Texas,http://cera-fw.org/gem-mineral-glass/
Dallas,Dallas Gem and Mineral Society,Texas,http://www.dallasgemandmineral.org/
Dallas,Dallas Paleontological Society,Texas,https://dps.wildapricot.org/
Tyler,East Texas Gem and Mineral Society,Texas,http://www.etgms.com/
El Paso,"El Paso Mineral and Gem Society, Inc.",Texas,http://www.epmgs.com/
Fort Worth,Fort Worth Gem and Mineral Club,Texas,http://www.fortworthgemandmineralclub.org/
Fredericksburg,Fredericksburg Rockhounds,Texas,http://fredericksburgrockhounds.org/
San Antonio,Geological Society of San Antonio,Texas,http://www.geosa.org/
Amarillo,"Golden Spread Gem, Mineral and Treasure Society",Texas,http://www.amarillotreasure.com/
Corpus Christi,Gulf Coast Gem & Mineral Society,Texas,http://www.gcgms.org/
Houston,Houston Gem and Mineral Society,Texas,http://www.hgms.org/
Lubbock,Lubbock Gem and Mineral Society,Texas,http://www.lubbockgemandmineral.org/
Midland,"Midland Gem and Mineral Society, Inc.",Texas,https://www.facebook.com/midlandgemandmineral/
Dallas,Oak Cliff Gem and Mineral Society,Texas,http://www.ocgemandmineral.com/
Austin,Paleontological Society of Austin,Texas,http://www.austinpaleo.org/
Jasper,Pine Country Gem & Mineral Society,Texas,http://www.pinecountry-gms.org/
Huntsville,Piney Woods Gem & Mineral Society,Texas,http://www.pwgms.org/
Dallas,Pleasant Oaks Gem & Mineral Club,Texas,http://www.pogmc.org/
Rollin' Rock Club Of Texas And Any Other State Or Country Of The World and Outer Space,"Rollin' Rock Club, Inc.",Texas,https://sites.google.com/site/rollinrockclub/
San Antonio,South Texas Geological Society,Texas,http://www.stgs.org/
San Antonio,Southwest Gem and Mineral Society,Texas,http://www.swgemandmineral.org/
Houston,Texas Faceters Guild,Texas,http://texasfacetersguild.org/
Temple,"Tri-City Gem and Mineral Society, Inc.",Texas,https://www.facebook.com/midlandgemandmineral/
Waco,Waco Gem and Mineral Club,Texas,http://www.wacogemandmineral.org/
Georgetown,Williamson County Gem and Mineral Society,Texas,http://www.wcgms.org/
Decatur,"Wise County Fossil, Rock and Mineral Society",Texas,http://wisecofossilrockandmineralsoc.weebly.com/
Ogden,Beehive Rock and Gem Club,Utah,http://www.beehiverockandgem.com/
Smithfield,Cache Rock and Gem Club,Utah,http://cacherockgemclub.weebly.com/
Ogden,Golden Spike Gem & Mineral Society,Utah,http://goldenspikegem.org/
Salt Lake City,Mineral Collectors of Utah,Utah,http://m-c-u.org/
Moab,Moab Rock Club,Utah,https://www.facebook.com/Moab-Rock-Club-1508131859497762/
Sandy,Rockhounders Outreach for Community Knowledge,Utah,http://www.rockhoundersock.com/
Provo,Timpanogos Gem & Mineral Society,Utah,http://timprocks.weebly.com/
Tooele,Tooele Gem & Mineral Society,Utah,https://www.facebook.com/Tooele-Gem-Mineral-Society-1742342656045404/
Salt Lake City,Wasatch Gem Society,Utah,http://www.wasatchgemsociety.com/
Burlington,Burlington Gem and Mineral Club,Vermont,http://www.burlingtongemandmineralclub.org/
Rutland,Rutland Rock & Mineral Club,Vermont,http://www.rutlandrockmineralclub.50webs.com/
Manassas,"Gem and Mineral Hunters, Inc.",Virginia,http://www.gmhonline.org/
Lynchburg,Gem and Mineral Society of Lynchburg,Virginia,http://www.lynchburgrockclub.org/
Hampton,Gem and Mineral Society of the Virginia Peninsula,Virginia,http://www.gmsvp.org/
Arlington,"Northern Virginia Mineral Club, Inc.",Virginia,http://www.novamineralclub.org/
Richmond,Richmond Gem & Mineral Society,Virginia,http://www.rgms-va.info/
Roanoke,Roanoke Valley Mineral & Gem Society,Virginia,https://www.facebook.com/RVMGS/
Waynesboro,Shenandoah Valley Gem & Mineral Society,Virginia,http://www.shenandoahvalleyrockclub.org/
Virginia Beach,Tidewater Gem & Mineral Society,Virginia,http://tgms.weebly.com/
Bellevue,"Bellevue Rock Club, Inc.",Washington,http://www.bellevuerockclub.org/
Kent,Cascade Mineralogical Society Inc,Washington,http://www.cascademineralogicalsociety.org/
Port Angeles,Clallam County Gem & Mineral Association,Washington,http://www.olympicrocks.com/
Darrington,Darrington Rock & Gem Club,Washington,https://www.facebook.com/DarringtonRGC/
Kirkland,East KingCo Rock Club,Washington,http://www.eastkingco.org/
Everett,Everett Rock & Gem Club,Washington,http://www.everettrockclub.com/
Wenatchee,Ginkgo Mineral Society,Washington,http://wenatcheerockclub.org/
Bremerton,Kitsap Mineral and Gem Societ,Washington,http://www.kmgs.org/
Kennewick,"Lakeside Gem & Mineral Club, Inc.",Washington,http://www.lakesidegemandmineralclub.com/
Edmonds,Maplewood Rock & Gem Community Club,Washington,http://www.maplewoodrockclub.com/
Walla Walla,Marcus Whitman Gem and Mineral Society,Washington,https://www.sites.google.com/site/mwgemandmineral/
Marysville,"Marysville Rock & Gem Club, Inc.",Washington,https://sites.google.com/site/marysvillerockngemclub/
Bellingham,Mount Baker Rock And Gem Club,Washington,http://mtbakerrockclub.org/
Kent,North American Miners Association,Washington,http://www.namaminers.org/
Mount Vernon,North Puget Sound Facetors Guild,Washington,http://www.facetguild.com/
Puget Sound,Northwest Paleontological Association,Washington,http://nwpaleo.org/
Arden,Panorama Gem & Mineral Club,Washington,http://panoramagem.com/
Puyallup,Puyallup Valley Gem & Mineral Club,Washington,https://www.facebook.com/PuyallupValleyGemClub
Mt. Vernon,Skagit Rock and Gem Club,Washington,https://www.skagitrockandgem.com/
Spokane Valley,Spokane Rock Rollers Club,Washington,http://www.rockrollers.org/WP/
Seattle,North Seattle Lapidary & Mineral Club,Washington,http://www.northseattlerockclub.org
Olympia,Washington Agate and Mineral Society,Washington,https://wamsolympia.wordpress.com
Seattle,West Seattle Rock Club,Washington,http://www.westseattlerockclub.org/
Yakima,Yakima Rock & Mineral Club,Washington,http://www.yakimarockclub.com/
Charleston,Kanawha Rock and Gem Club,West,http://www.kanawharockandgemclub.org/
Morgantown,Prehistoric West Virginia,West,http://prehistoricplanet.com/wv/
Clarksburg,West Virginia Fossil Club Inc,West,http://www.westvirginiafossilclub.com/
Monroe,"Badger Lapidary & Geological Society, Inc.",Wisconsin,http://www.badgerrockclub.org/
La Crosse,Coulee Rock Club of La Crosse,Wisconsin,https://www.facebook.com/pages/The-Coulee-Rock-Club/182345351787782
Marshfield & Stevens Point,Heart of Wisconsin Gem & Mineral Society,Wisconsin,https://www.heartofwisconsinrocks.com/
Pewaukee,Kettle Moraine Geological Society,Wisconsin,http://www.kmgsrocks.com/
Minocqua,Lakeland Gem Club,Wisconsin,http://www.lakelandgemclub.com/
Madison,Madison Gem and Mineral Club,Wisconsin,http://www.madisonrockclub.org/
Cameron,Northwest Wisconsin Gem & Mineral Society,Wisconsin,http://www.cameronamericanlegion.org/rockclub.html
Oshkosh,Oshkosh Earth Science Club,Wisconsin,https://sites.google.com/site/oshkoshearthscienceclub/home
Racine,"Racine Geological Society, Inc",Wisconsin,http://rgs-wi.tripod.com/
Menasha,Weis'n'Miners Geology Club,Wisconsin,http://www.weismuseum.org/geology-club.html
West Allis,Wisconsin Geological Society,Wisconsin,http://www.wisgeologicalsociety.com/
Cody,Cody 59ers Rock Club,Wyoming,http://www.cody59ers.com/
Riverton,Riverton Mineral and Gem Society,Wyoming,http://www.rivertonmgs.com/
Cody,Wyoming State Mineral and Gem Society,Wyoming,http://wymineralandgemsociety.org
