,STATE,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,HD01_VD18,HD01_VD19,HD01_VD20,HD01_VD21,HD01_VD22,HD01_VD23,HD01_VD24,HD01_VD25,HD01_VD26,HD01_VD27,HD01_VD28,HD01_VD29,HD01_VD30,HD01_VD31,HD01_VD32,HD01_VD33,HD01_VD34,HD01_VD35,HD01_VD36,HD01_VD37,HD01_VD38,HD01_VD39,HD01_VD40,HD01_VD41,HD01_VD42,HD01_VD43,HD01_VD44,HD01_VD45,HD01_VD46,HD01_VD47,HD01_VD48,HD01_VD49,HD01_VD50,HD01_VD51,HD01_VD52,HD01_VD53,HD01_VD54,HD01_VD55,HD01_VD56,HD01_VD57,HD01_VD58,HD01_VD59,HD01_VD60,HD01_VD61,HD01_VD62,HD01_VD63,HD01_VD64,HD01_VD65,HD01_VD66,HD01_VD67,HD01_VD68,HD01_VD69,HD01_VD70,HD01_VD71,HD01_VD72,HD01_VD73,HD01_VD74,HD01_VD75,HD01_VD76,HD01_VD77,HD01_VD78,HD01_VD79,HD01_VD80,HD01_VD81,HD01_VD82,HD01_VD83,HD01_VD84,HD01_VD85,HD01_VD86,HD01_VD87,HD01_VD88,HD01_VD89,HD01_VD90,HD01_VD91,HD01_VD92,HD01_VD93,HD01_VD94,HD01_VD95,HD01_VD96,HD01_VD97,HD01_VD98,HD01_VD99,HD01_VD100,HD01_VD101,HD01_VD102,HD01_VD103,HD01_VD104,HD01_VD105,HD01_VD106,HD01_VD107,HD01_VD108,HD01_VD109
0,Alabama,4841164,87,157,16,756282,12524,982,283,484,5320,314,1017,488,2091,1778,701,80,729,3056,23,1376,902,21851,455,1731,3653,52,688,1449,8,5009,1916,4668,37478,1583,371169,120,55022,2286,74550,8529,329682,142,8446,349,5430,107,1339,426904,651,82171,289,2104,227,160,213,72,1958,15186,498,28813,2646,1445,8576,3763,73881,86461,370,622,1971,322,0,45641,50,848,256,975,69,1790,87,13,26,770,241,112,61,39587,879,16281,3763,1012,2458,19275,10113,701,267,112,78,200,753,2456,4292,492,186,775,80,690,1896683,1071911
1,Alaska,736855,187,411,28,32789,1286,79,2,0,649,59,228,183,75,106,252,3,379,1733,195,696,192,3323,273,151,2153,11,189,649,0,3655,554,5369,11638,1014,60367,82,15740,4606,19580,5860,114677,126,2488,61,2406,316,265,73514,89,20774,185,1044,67,446,8,137,2828,26553,480,15200,2359,655,9951,4520,9074,18096,374,349,836,278,0,3594,7,133,73,73,3,346,4,0,385,100,625,0,0,1729,159,16355,3244,471,2430,6757,1304,0,65,89,0,24,42,356,446,125,28,187,0,634,317994,104380
2,Arizona,6728577,1411,1418,208,311076,37584,2772,7119,1695,8759,1256,1531,2999,6274,6283,5123,3386,2758,14197,2069,6095,2902,31898,2323,627,24075,64,1448,7574,34,27558,6858,42721,86682,8940,559227,596,89877,15399,157901,32016,924471,490,22150,337,27615,1574,8435,611929,1912,288468,1438,10811,1032,639,598,789,6222,115262,2306,157024,15903,12428,51542,19469,54099,122029,6339,2435,9294,2664,8,38017,368,3001,556,949,690,3256,46,74,2382,1372,1432,39,210,21699,2547,100414,18232,2796,14839,44450,10269,231,338,642,77,395,454,1744,4008,812,38,1555,14,7804,2984304,995827
3,Arkansas,2968472,16,162,31,327518,5401,394,268,244,1114,201,491,706,1202,851,333,203,352,2245,143,1182,505,9419,307,2299,2584,0,383,677,0,7090,1728,5343,40270,580,272786,93,45674,1218,55587,6558,316617,52,2964,56,2873,87,617,315577,64,46551,174,1727,67,42,130,26,1257,13897,558,24852,2864,1347,4671,3204,37353,50243,488,356,1134,253,0,8801,0,195,140,81,21,389,6,0,0,219,0,11,30,7384,345,15791,5763,345,1610,13704,3631,62,22,101,0,41,2094,249,599,209,0,234,33,477,1107914,721631
4,California,38654206,39900,4292,923,1254843,290748,46874,23993,12875,58689,10504,19595,27095,46577,53886,256131,36195,19253,74448,18647,25681,36470,157068,13090,2957,87083,337,5220,48984,627,83211,23763,168048,358271,72340,2165661,3241,564652,54747,694335,112077,3144128,2647,135321,3573,121103,6297,209605,2489856,30728,1494485,10394,50084,2273,2600,7432,4776,50980,387103,6073,493956,346172,64718,418072,69579,222072,504305,18423,11244,24469,8675,323,260388,2744,33781,6021,5891,1362,29270,610,877,5479,10746,1715,1775,924,152670,9650,405788,102996,26041,106784,162179,85041,597,2128,22637,468,1841,1778,10272,30787,5742,613,9303,427,31424,23134797,4112201
5,Colorado,5359295,1965,1137,170,266128,20774,1220,1119,724,6671,931,774,1710,2859,5318,3473,120,2912,18970,2321,6708,2684,34144,1787,1337,12368,153,1376,6218,27,36375,8289,41072,92880,11060,541435,576,103764,11579,152871,27283,1085377,1167,20025,130,21060,1058,4972,619783,1484,268906,2406,9940,760,319,222,807,11145,117886,2181,131712,11470,6706,58615,22480,64783,137400,2670,4422,9106,6726,25,42758,65,9914,2549,483,667,2876,172,152,3240,1674,1277,272,78,17582,2652,125587,23111,2232,13963,47428,8851,166,142,338,72,310,462,1659,3674,651,84,1432,19,6027,1784210,836607
6,Connecticut,3588570,876,11557,203,147244,23458,2223,523,481,8560,2160,627,2502,2520,4283,4530,483,1125,13563,171,2654,18835,17050,858,183,15885,232,955,3576,141,12517,5568,11067,25336,13152,310599,1174,27751,5833,192169,97830,321894,62,30496,3463,35679,436,2452,559689,1121,635091,1852,26030,149,949,568,262,3217,19397,408,271302,49167,6285,61828,3961,18289,63993,876,2226,19033,998,43,35627,3882,856,3541,148,717,3611,364,20,316,1143,290,204,116,19404,1634,58685,8274,4573,21377,14422,88753,217,1488,98,213,2823,92,20684,54222,2843,414,6900,130,5533,1007529,393817
7,Delaware,934695,185,118,40,59240,2939,723,87,92,779,286,172,261,170,413,518,0,260,1845,17,460,419,3860,201,174,1299,38,78,453,22,2112,904,1704,10435,1305,92642,43,8175,467,17585,3356,126143,196,4044,486,4161,58,712,150276,142,89640,164,2626,14,16,50,0,511,3978,2514,39976,1862,779,7081,1138,6307,14259,167,505,1715,238,0,10994,68,131,654,1207,448,1196,0,120,0,152,5,0,0,6768,482,7297,1659,977,4412,6802,8888,92,138,177,133,40,65,3518,3202,889,26,702,0,311,322818,137689
8,District of Columbia,659009,31,380,0,15537,4374,526,77,87,1347,535,385,361,455,740,928,98,540,2071,50,532,1373,4982,368,93,1104,40,57,770,79,1605,216,1717,3828,5488,33617,106,13666,716,9626,2353,45987,20,2246,848,2568,126,1739,44328,413,25588,491,1911,92,89,53,100,872,4276,111,13964,1497,1205,10712,1135,4059,9092,673,280,1242,322,45,19907,109,6446,416,307,174,2753,97,285,17,316,134,56,77,7672,1303,4721,1883,947,2743,2924,8892,203,117,92,30,424,20,1402,4398,1298,100,1056,91,150,330842,119739
9,Florida,19934451,1879,11602,475,1771767,115070,14251,2886,3574,36486,11334,8311,11271,16645,13534,11246,814,4679,48229,1990,16112,72531,99655,7114,3556,69465,357,2175,17921,434,53281,15798,42178,191548,33932,1415402,2544,207096,26739,452957,111006,1991173,581,90960,24636,98806,1654,14878,1772128,16060,1179470,4982,36422,898,2708,2543,958,10226,115916,7990,484590,69147,36058,210301,22566,161135,312177,10690,6830,29554,5501,129,126386,2898,3892,2145,929,922,11309,474,66,228,6588,1341,213,500,92998,3450,148771,36415,17913,49805,92766,882777,30763,6297,5152,892,15012,1101,466547,289089,34116,5620,40103,1786,15088,7990689,2907754
10,Georgia,10099320,2443,1984,72,1182627,30772,3662,1416,985,9258,2341,1865,2815,4248,4840,2800,71,2167,13457,370,4701,10020,49950,2340,2308,13234,28,1605,4969,119,13591,4058,13112,71091,9958,798338,411,117052,6127,143511,24632,706750,256,19180,7545,19610,581,10444,795154,2460,226223,1406,7733,216,235,284,329,6348,37576,1695,107246,14081,11890,42386,10107,124562,179389,1797,1780,6202,1979,78,185100,1187,17395,5659,4516,3463,20860,665,568,3545,3721,1411,150,308,112898,11310,44705,12072,3810,12700,40775,121915,3226,3109,1122,706,3938,933,28503,61215,8520,1893,11820,289,7193,4589514,1664277
11,Hawaii,1413673,65,83,27,20380,2194,393,20,79,701,6,182,394,247,240,501,75,567,1595,84,634,986,3493,274,71,1748,6,131,567,0,2361,565,3787,8783,1198,55285,151,12272,1452,17991,2715,83481,199,2500,40,2929,80,601,63072,258,30648,308,1240,59,16,64,188,1236,10744,166,12380,48634,824,5749,2103,6858,15388,348,369,658,233,0,2783,56,101,70,15,0,102,0,0,40,289,26,12,0,1938,203,9498,2344,514,1725,3666,2236,9,42,169,13,159,58,385,880,213,78,275,14,403,1043409,131998
12,Idaho,1635483,374,393,22,132265,3417,52,473,22,609,42,25,257,1011,992,814,52,627,3591,8444,1287,449,10813,538,235,5365,17,420,1639,0,7056,1638,32769,33383,789,268510,9,37566,5805,40688,9118,285731,24,4080,37,3632,779,471,151909,113,50937,355,1048,164,42,35,43,3493,50644,538,19951,6553,1454,7746,9888,17338,51722,806,376,1053,478,5,3901,10,192,101,9,0,744,59,42,36,141,10,0,27,2006,755,48375,11730,486,3478,22507,972,0,5,96,9,0,100,259,382,90,0,43,0,3374,407750,301060
13,Illinois,12851684,993,12302,357,608089,92035,8141,8279,7859,11417,3907,13368,6451,21348,13411,9460,15874,3167,37751,426,28243,5960,37288,12779,487,13739,215,1155,39868,301,108676,17051,47195,166615,21791,722483,1029,124899,17680,235653,34080,2387464,616,98786,846,51011,1293,10132,1488816,4003,780509,5461,81773,5533,5173,435,448,8292,155586,5005,905894,9821,33036,117774,17588,71437,149312,25507,5425,35647,13237,124,96844,165,5471,5096,1364,1130,17618,665,95,1353,1465,1420,662,161,54174,7490,268697,35747,7954,52199,49786,33207,564,354,5513,87,436,217,8092,14396,1233,88,2702,110,19172,4845731,1746140
14,Indiana,6589578,255,1115,273,670534,19507,2254,470,887,4292,915,1074,2224,4409,3261,1775,154,1803,8122,181,12237,1683,27458,1270,382,8024,60,1138,13433,30,16484,5060,11638,124244,4819,543716,193,78972,5116,143630,16399,1517787,226,22926,109,36177,289,2142,755709,934,175753,1623,11110,538,4980,311,267,3433,38266,12260,208419,4397,7628,22280,7848,56826,114310,9650,2355,19339,3406,15,48739,21,1400,1232,1125,417,4357,174,98,72,457,187,73,172,37306,2240,57132,37523,1991,9624,37168,8209,288,125,206,17,244,184,2848,2815,459,159,1180,48,4123,1615226,1509862
15,Iowa,3106589,48,351,67,180751,8252,671,674,85,2907,623,433,659,914,1426,500,148,522,4400,62,7689,714,8328,569,158,3672,6,323,3715,19,55481,5522,54957,127475,1357,255511,208,33263,2872,66253,8405,1089836,319,5882,93,3742,497,824,420023,376,64375,777,2650,4693,163,93,141,3390,155728,4484,39663,1592,1343,10103,9016,26019,47833,1341,657,1696,635,0,17870,7,1193,219,922,1000,860,78,16,1490,231,2400,66,98,8003,1608,83698,14113,633,2672,21677,2763,23,52,207,8,29,21,1167,1108,19,13,161,0,9084,490537,632208
16,Kansas,2898292,390,184,47,214306,8906,934,722,176,2968,373,285,887,1145,1614,439,59,824,7476,38,4845,1582,12048,448,208,2907,23,512,6117,23,23127,3677,14692,54308,2450,274171,68,54987,1869,76585,9598,787995,1302,4971,174,4977,229,2320,349131,256,68150,291,2266,557,126,62,77,2376,31017,2434,40991,3174,1606,19204,5369,33935,56808,748,763,1468,1277,0,25062,48,1201,168,1907,47,1464,49,9,1113,451,158,50,104,17962,632,64879,13744,958,3349,22611,3412,36,65,59,34,85,361,614,1680,126,32,371,0,1043,809581,518564
17,Kentucky,4411989,376,746,67,813943,14807,838,1858,341,3716,608,698,598,3116,3260,894,206,586,3566,155,1931,820,18653,597,526,3639,6,696,1249,105,4947,1428,4707,47810,1695,435933,27,51675,2180,71353,7441,635986,247,7388,318,7577,212,2205,538157,352,87612,294,2632,111,139,84,46,1730,14807,2002,39817,3655,1837,9734,3392,60988,84954,829,524,2478,626,7,35565,75,685,555,341,833,978,55,37,3537,406,594,84,205,25894,1662,17033,10646,1005,3318,24486,6320,156,161,136,86,279,272,1869,1909,319,201,1127,24,5300,974961,1132273
18,Louisiana,4645670,91,179,150,440629,19504,1188,538,785,6444,267,2740,1322,4594,2168,536,39,403,2317,254,3292,2213,11146,400,58297,4312,40,387,2655,29,4596,1561,4488,23852,1733,255317,91,24670,1569,577821,138213,348800,291,6666,272,5495,414,1826,340473,671,221374,294,1585,68,181,130,162,1212,12064,287,23305,4361,1715,8240,2958,36221,45253,677,616,1176,315,0,55781,77,508,266,183,94,1826,36,27,103,400,234,81,18,51338,779,12330,3123,813,2115,11555,10214,290,163,720,9,210,342,4310,2455,813,28,964,55,1440,2003743,697179
19,Maine,1329923,604,500,60,103097,4743,177,1042,0,2130,213,47,339,602,362,1654,43,360,2505,68,656,415,8398,252,921,13306,12,718,569,62,2232,939,6053,13064,2020,275061,44,14233,6909,208693,101762,107214,13,7124,44,3707,116,468,229892,139,76152,514,5193,28,0,28,121,1470,10886,330,30283,9441,910,9932,2982,21161,67981,346,550,1652,176,0,8404,184,578,135,66,207,242,0,9,2442,79,1260,88,25,1802,1705,24042,2604,375,2337,10417,2110,19,50,0,41,95,17,568,1130,69,0,128,3,442,171067,208492
20,Maryland,5959902,2074,1412,196,293160,29546,3867,1764,853,6709,3465,2255,2646,4180,4600,4999,203,1735,12818,364,3993,9292,29668,2077,571,8434,142,838,4639,222,21281,5478,10916,46809,21302,441743,1032,73388,5087,91514,18657,823151,490,34244,8056,22771,458,16165,640327,3410,308553,2565,18224,284,414,141,340,5261,28685,3315,190085,11637,7116,74841,5860,44991,94700,2223,2879,12725,1674,190,247925,749,22972,9773,3765,4940,37863,1075,4973,1074,1778,681,1925,649,137861,20343,33563,13274,5647,21548,36148,80537,637,1787,217,274,3466,123,14081,37774,12486,867,10265,151,1866,2436990,882706
21,Massachusetts,6742143,883,18877,288,287324,74088,6139,3088,1073,32535,8224,2003,6800,7021,9332,30344,252,2913,16374,389,5328,69473,32230,3555,613,46278,70,1682,3329,167,12677,3422,15969,41595,28535,658958,1179,72928,23062,460095,263285,404795,38,82363,2085,18895,858,8662,1426554,3635,889064,3833,47210,307,540,391,569,7284,34534,731,314653,296449,9723,111091,8170,42374,153933,2021,1813,6597,1317,46,134848,65474,5867,5753,6056,1876,7870,219,681,4351,1907,724,2683,604,26802,5851,112341,10901,7623,25186,24079,131889,510,5567,454,351,3111,352,77771,29714,6490,439,9386,103,3626,1610925,795378
22,Michigan,9909600,565,25699,213,597915,179119,5046,27148,3391,61822,2201,6097,10284,40302,27505,14269,44012,2281,22273,302,49926,3823,34715,3290,498,44872,186,1514,19899,137,44961,15249,36480,462708,11610,875895,655,113104,98313,408499,159351,2012026,629,43090,600,92000,662,4384,1066761,2495,465272,4176,28905,727,8436,12374,486,7591,75526,7293,837090,6717,28311,70109,15698,69152,218070,9817,6095,25051,4524,23,53732,123,2092,836,812,770,5665,143,192,1264,1250,693,376,348,35680,4178,141878,23670,2772,37443,48510,14196,555,272,251,119,245,316,3131,6957,995,73,1679,10,16119,2609603,1558912
23,Minnesota,5450868,439,499,108,189185,21892,3129,1109,557,7934,803,985,1721,2425,3659,1398,109,1304,17095,317,14806,1976,15740,1777,247,8669,135,413,9357,72,91811,11002,71968,93023,6788,295428,467,69965,97891,183329,54697,1844349,742,11862,2304,13404,3888,3142,572045,887,127886,2804,5417,5097,415,217,312,10728,831639,2407,250123,3820,6217,42285,78039,27196,66001,4789,2978,7422,10181,24,127250,125,18633,1087,4281,9945,6994,117,392,46693,834,3247,445,342,32335,5033,442970,21869,1838,16397,22589,7038,257,48,150,30,542,66,1259,3167,669,72,904,105,7257,956939,710589
