,STATE,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,HD01_VD18,HD01_VD19,HD01_VD20,HD01_VD21,HD01_VD22,HD01_VD23,HD01_VD24,HD01_VD25,HD01_VD26,HD01_VD27,HD01_VD28,HD01_VD29,HD01_VD30,HD01_VD31,HD01_VD32,HD01_VD33,HD01_VD34,HD01_VD35,HD01_VD36,HD01_VD37,HD01_VD38,HD01_VD39,HD01_VD40,HD01_VD41,HD01_VD42,HD01_VD43,HD01_VD44,HD01_VD45,HD01_VD46,HD01_VD47,HD01_VD48,HD01_VD49,HD01_VD50,HD01_VD51,HD01_VD52,HD01_VD53,HD01_VD54,HD01_VD55,HD01_VD56,HD01_VD57,HD01_VD58,HD01_VD59,HD01_VD60,HD01_VD61,HD01_VD62,HD01_VD63,HD01_VD64,HD01_VD65,HD01_VD66,HD01_VD67,HD01_VD68,HD01_VD69,HD01_VD70,HD01_VD71,HD01_VD72,HD01_VD73,HD01_VD74,HD01_VD75,HD01_VD76,HD01_VD77,HD01_VD78,HD01_VD79,HD01_VD80,HD01_VD81,HD01_VD82,HD01_VD83,HD01_VD84,HD01_VD85,HD01_VD86,HD01_VD87,HD01_VD88,HD01_VD89,HD01_VD90,HD01_VD91,HD01_VD92,HD01_VD93,HD01_VD94,HD01_VD95,HD01_VD96,HD01_VD97,HD01_VD98,HD01_VD99,HD01_VD100,HD01_VD101,HD01_VD102,HD01_VD103,HD01_VD104,HD01_VD105,HD01_VD106,HD01_VD107,HD01_VD108,HD01_VD109
24,Mississippi,2989192,62,14,12,350810,6645,34,60,127,3562,367,130,236,1320,901,194,4,411,1344,5,684,219,8449,76,2485,1457,0,302,810,0,1278,621,2263,15791,573,217305,149,26945,761,70905,6760,158849,65,3343,75,1777,207,386,236369,166,57920,82,663,11,92,129,63,1897,7105,475,13616,1994,573,3625,1635,47790,46391,269,567,949,297,0,20621,52,290,79,9,271,929,9,29,20,137,183,29,17,18347,224,7642,2049,398,823,9088,2932,122,27,48,5,92,330,232,1528,191,0,336,43,1138,1431039,561220
25,Missouri,6059651,968,1566,241,583377,20292,1121,2141,783,6012,844,1939,1087,2695,4278,2446,98,1328,12536,123,6260,1302,22968,1626,961,7032,34,935,10250,23,26291,5638,16944,92392,5193,531003,206,77143,3227,181065,15212,1465197,360,14707,336,14743,161,3517,795805,892,209508,633,5709,321,549,110,113,5527,43022,3344,106217,6665,5860,28152,8183,67674,105484,1967,1861,4895,1308,31,36577,190,3239,818,1920,1018,2896,91,59,1852,636,937,125,153,21356,1919,59535,24659,1762,8103,36443,7012,285,172,176,19,260,704,1684,2857,232,26,626,62,13689,1611704,1286223
26,Montana,1023391,0,5,61,72590,1632,163,53,0,766,27,6,137,189,347,257,21,179,4450,652,1964,151,4214,171,98,2342,7,284,2923,8,7740,1817,12797,23399,790,113222,138,21385,6666,34523,7987,265676,100,2949,8,3371,312,238,143543,149,34828,158,1245,265,98,38,38,2493,95006,586,19925,2208,973,10377,7936,14532,31831,729,971,1120,743,2,1126,13,188,39,40,27,72,0,0,0,77,0,14,0,624,32,30154,5424,221,2024,10587,583,0,12,115,0,0,99,57,100,0,0,200,0,2047,184778,169745
27,Nebraska,1881259,331,67,25,75329,8478,350,2329,200,1901,48,498,936,1405,948,363,0,402,3701,133,2073,667,5835,76,211,1677,50,278,2111,22,87913,4971,41365,35203,907,147201,60,19325,1772,42382,5497,679230,565,3876,16,3266,192,671,246337,100,50454,718,3331,1106,56,34,78,1147,37577,1698,66494,1440,1135,11380,4664,15230,25052,651,523,933,364,0,16194,0,691,115,500,128,751,14,0,2651,207,3276,13,62,6586,1492,80851,7864,563,2159,10806,1429,29,58,226,5,87,52,292,484,70,7,195,0,1231,400278,304122
28,Nevada,2839172,994,534,13,134413,13149,1322,590,411,4870,760,437,977,2381,1887,5241,892,1288,6000,4872,2209,2871,11612,3418,150,7660,19,792,4201,21,8444,2634,17311,30230,2563,196078,72,37834,4850,62986,12403,321457,127,11828,166,12402,665,5407,255138,1575,163343,478,4588,322,270,257,497,2279,38718,793,58991,15861,4309,26680,7066,20479,47054,3526,1106,3043,791,0,27700,161,9368,302,343,213,1001,3,7,318,842,271,40,31,14571,534,34009,8198,1228,5024,17051,6470,84,142,1004,45,201,211,645,2994,473,63,688,53,3367,1419793,339344
29,New Hampshire,1327503,48,1125,75,69168,9122,768,511,137,4994,508,126,690,422,1064,3623,0,341,3234,88,1877,2369,8233,290,158,17397,0,369,670,39,2953,630,3997,13515,1935,218409,252,16114,8468,192573,117093,119174,30,18513,24,4736,44,679,277676,368,139464,495,7435,116,63,260,37,1358,11689,374,58278,18170,1677,11862,2711,15485,55482,359,426,1380,194,0,6337,318,233,88,615,100,325,28,0,312,373,592,42,553,2183,806,27456,2778,897,4722,9466,3996,35,77,51,8,57,20,1973,1167,196,43,444,7,1638,172254,178642
30,New Jersey,8915456,3010,11933,360,374964,102895,40250,894,6019,13205,6100,7354,13182,10110,8412,15870,1569,2774,35387,389,6128,33396,26104,3454,172,11764,414,542,11997,1199,25842,11139,17570,94405,38478,422424,1762,57476,6049,108271,20692,949081,445,64347,21604,97531,794,10383,1256618,9159,1437529,4247,33645,246,6312,1501,419,3371,41116,6868,509305,76952,18590,170958,5212,33423,90900,5159,6691,35874,1665,291,88446,1040,2166,10071,3533,5494,18892,1005,792,78,1968,566,460,75,38426,5476,50535,15814,20905,67417,31719,161829,1181,4491,1538,169,5493,472,60219,61693,15186,654,13703,202,5667,3488889,923817
31,New Mexico,2082669,390,174,93,93870,6653,426,1421,146,2035,67,692,393,891,732,713,19,443,3339,987,1288,716,7940,188,508,2012,15,928,1328,41,5443,1266,6434,18488,2731,122641,337,31963,2152,32086,6288,182817,233,4432,59,4708,450,1436,131745,269,46084,350,1801,68,46,32,116,3963,17810,637,23772,2674,1146,9711,4083,17666,32142,439,797,1350,386,44,4784,17,474,145,88,8,418,0,0,38,152,5,93,24,3125,215,16544,3807,482,2218,10021,1734,43,37,178,16,0,421,204,553,83,16,226,0,887,1270944,252078
32,New York,19697457,9660,50236,1040,1064173,164640,31207,4562,5777,30816,12695,7098,17597,23546,35281,27346,651,7915,75316,1334,12767,26524,60386,7293,599,43675,1068,2549,22521,2079,51607,18568,33340,232083,103446,1005375,3336,168184,16080,425520,127405,1988190,884,146526,144874,147697,1655,27602,2330245,33563,2512587,8360,44292,783,10572,5870,1339,10571,81028,13814,915223,50657,50096,399769,14535,66772,204077,10001,8654,32149,4509,478,261522,1402,6948,25107,2093,3843,35345,5425,1879,3272,4108,3395,1205,612,142405,27975,119790,35660,31670,141245,78778,820554,2345,26999,9853,454,52827,1409,197393,330198,90332,3383,119282,1471,23493,7346455,2406617
33,North Carolina,9940828,793,1529,261,1210719,36804,5018,1017,2980,9747,4027,2474,2514,6021,3863,3034,193,2618,12524,422,5570,5552,53476,1655,1129,16234,111,1414,5687,40,16768,4677,15500,99872,9022,937806,407,128203,8304,161191,33831,1034320,675,27540,2030,25288,762,5213,854954,1973,314036,1469,10017,438,553,537,308,6680,45132,3342,141088,15732,8003,43725,10277,254173,239750,2473,2930,10170,1997,92,113656,959,4840,2595,1547,3304,6205,540,644,1268,2391,1165,261,352,82658,6271,53623,16761,5007,17036,53559,37877,1048,1207,995,259,1348,464,7477,16386,3509,316,5804,38,4392,3795253,1769203
34,North Dakota,736162,0,58,2,21905,1511,166,135,28,473,22,15,190,130,375,255,0,74,838,63,1187,145,1521,244,24,1299,4,124,294,0,12433,1268,7267,9673,159,31861,85,3918,3912,30820,7138,304490,1905,887,4,2843,2882,114,56583,18,9034,216,408,302,14,35,27,437,192426,188,17918,430,863,21311,8973,4496,9263,122,98,372,224,0,5696,4,460,110,94,257,234,0,55,1289,130,268,353,3,2108,441,31127,1544,130,3919,2014,601,5,3,0,0,17,18,263,206,44,0,45,0,1619,94994,94036
35,Ohio,11586941,506,4731,601,912807,81356,5462,1832,3331,29574,2830,8012,7216,12129,12546,4264,165,2218,25147,120,9073,3167,45491,3140,539,15712,853,1516,36309,158,64899,20172,17519,169671,16687,973844,1021,113616,17121,247451,30287,2967407,600,53809,1016,187087,896,6133,1559780,1713,738346,3129,21606,648,4839,411,401,6013,42050,27944,433623,8447,28934,75043,10532,108461,210900,18561,6972,122651,51593,31,107578,294,6179,5597,2194,1335,5999,1170,1006,13166,884,359,260,270,62629,7746,71111,72919,6770,41496,121091,17876,321,446,176,80,389,602,2357,10554,823,186,2228,66,9679,2779678,2140890
36,Oklahoma,3875589,100,324,98,354572,11723,561,507,621,4275,643,282,862,1817,2301,709,22,973,3521,271,1918,896,14640,389,1092,3888,28,457,875,37,16161,3195,7663,59778,1549,298649,229,52530,2723,78841,8419,531934,736,5256,40,4029,378,3753,431516,344,67788,248,1796,203,36,11,96,1599,25020,1123,34073,4458,1425,10411,5321,41093,65141,442,493,1306,523,0,17858,137,977,785,906,296,1937,82,0,26,211,257,103,21,11530,717,26595,6476,1008,2807,18547,21316,250,39,260,20,187,17510,911,1435,144,52,625,0,1016,1577771,810495
37,Oregon,3982267,919,478,149,211341,17458,1382,1111,805,4386,515,814,1725,3315,4066,2596,155,2002,11651,3221,5612,2109,30332,1360,581,14735,128,1549,6205,76,21082,4563,40817,86236,7829,450305,790,108694,22323,128213,27031,759759,375,13654,91,14491,1855,5369,467607,1147,150954,1426,5867,547,275,355,503,12103,151045,2133,70012,21579,10638,48717,25869,54188,124587,1450,2089,2989,1676,19,21057,169,3393,319,487,193,1289,15,5,2528,809,197,50,35,10299,1549,111669,28250,2403,21833,42685,4146,127,9,244,72,53,788,1015,1048,338,28,441,0,4573,1153275,692165
38,Pennsylvania,12783977,1396,9651,634,636888,68050,7468,1775,988,20225,5903,1707,15446,7597,8410,9125,219,2957,52523,293,9791,10521,42452,3464,603,14762,2104,1468,46379,154,48033,22746,16122,202218,30287,908141,677,94091,9091,201732,30903,3207883,557,61361,3504,128411,620,6483,2102931,4838,1531899,4001,73138,352,1687,587,243,6504,41865,147474,827727,19241,18727,179715,8050,144570,189929,16573,14793,209974,15570,138,103824,528,4484,3100,1756,9978,9141,444,1020,842,1751,1839,508,312,63065,7023,101657,67018,8032,110771,162942,82059,706,2578,606,337,2051,317,24835,34329,7214,404,10194,142,10325,2859046,1932867
39,Rhode Island,1054491,30,392,71,39020,9095,656,171,89,3797,207,87,2437,1223,592,5458,31,169,2135,192,812,2116,3466,258,88,3848,12,122,380,13,1759,374,1744,5550,1871,109180,66,5541,1437,104800,52155,57101,0,7559,252,2518,112,504,191603,185,187129,238,4033,32,37,67,57,705,4251,147,42384,96433,1086,10740,692,5998,19134,44,209,970,179,31,32656,20941,212,487,200,3316,2086,228,0,21,106,0,24,8,4885,663,17823,1354,530,2973,2982,8453,33,231,143,113,151,5,4321,2397,435,6,795,0,269,247981,108281
40,South Carolina,4834605,76,654,53,559741,12220,1932,509,186,4730,603,385,1394,1281,1447,1071,94,866,6318,170,2785,3205,23478,1171,453,6874,43,635,2126,37,7936,2498,7514,43041,3148,446695,299,58389,4500,87961,16477,485618,157,13633,237,12624,216,1343,465019,765,141785,556,4568,198,143,379,64,2462,18219,1480,64219,6856,3249,16865,4144,115658,112662,1261,1079,4732,1209,9,49785,102,1079,446,503,407,1797,90,213,51,1148,149,81,11,42713,1177,21936,8160,1483,9471,25165,15640,567,711,340,138,548,179,2757,7334,1513,139,1839,37,1199,1832823,886969
41,South Dakota,851058,173,87,19,32598,1610,33,204,0,427,44,26,381,280,215,187,1,117,1275,63,1745,196,2015,106,131,1000,7,169,424,11,17087,1593,15668,38821,214,47978,4,6638,3785,19875,4314,330448,148,1139,12,1406,109,35,91179,0,11411,148,297,985,13,0,22,1010,117289,328,14157,358,261,10561,6233,4126,9772,136,164,382,127,0,5877,0,1560,2,66,525,135,4,0,450,115,466,13,0,2230,393,28185,3369,136,1618,4141,448,0,64,6,0,0,4,53,197,100,3,51,0,1131,159802,120521
42,Tennessee,6548009,542,739,50,1037740,34119,8670,2942,1267,4247,602,1411,1168,6889,7582,1722,244,1220,5608,279,2659,1373,29808,551,1333,8165,10,1169,2221,16,9303,3004,9585,73953,4404,600651,144,86827,4074,110186,18600,633557,376,10960,822,11848,437,3981,664592,979,140832,589,4650,216,166,406,269,2827,29492,2882,70082,5824,4606,19753,6573,145274,137739,1575,969,3911,808,0,70891,39,3682,987,751,1684,3580,287,156,2483,1042,1246,180,225,51996,3060,32642,12144,1379,6532,32821,12691,537,310,333,45,351,1833,3018,3891,653,35,1603,309,2133,2045957,1471782
43,Texas,26956435,3548,3913,2414,1541141,118847,10334,10299,7707,33151,3750,7574,8628,20326,20683,7489,832,7601,25141,2278,13810,18168,106461,3523,22565,33508,154,3971,10721,214,201369,20981,49849,205812,14638,1664976,619,257018,15934,541715,74329,2597584,1266,48447,3118,39089,2023,37152,1825914,5054,511734,2408,15416,1181,997,910,1454,12640,138764,4483,289305,32135,16028,84493,29199,266247,378768,4339,3525,12318,5016,9,302895,1073,21168,5565,9203,3020,66177,267,1063,4878,4954,4705,833,983,167058,17071,152475,36000,12655,22759,99023,73698,1202,1867,3919,151,3726,12636,7008,25307,8841,927,8559,398,9834,15368387,3595657
44,Utah,2948427,763,377,9,177375,7634,328,1647,66,2125,269,394,380,677,1928,3122,14,2650,4786,1895,1841,3838,42863,740,203,10262,17,481,2584,0,6210,1315,146617,67740,2077,728303,235,134370,5992,57246,7632,329285,66,13808,51,5470,4265,2225,170703,309,82668,336,2045,155,86,74,884,6676,66843,302,25298,5161,1576,10919,33079,23104,132472,1068,953,1389,1081,27,12809,12,769,151,197,15,626,0,65,1742,1317,834,82,14,6262,848,112527,36013,816,3614,58466,2795,137,8,105,2,107,168,668,931,60,81,531,30,4678,757132,460614
45,Vermont,626249,0,101,32,51590,2780,235,329,32,1576,28,112,200,131,221,598,39,285,2311,32,470,107,4555,75,44,5797,3,250,203,16,2002,440,2453,8121,2110,103975,79,13882,2136,80298,51222,65533,9,3042,164,3502,27,195,111000,125,47020,374,1933,20,15,30,56,1618,4977,208,22738,2196,1046,7944,1358,6770,28366,262,290,840,205,0,3052,188,293,86,7,3,120,10,0,380,212,138,16,2,975,655,9635,2041,244,1963,7191,969,0,50,0,2,10,4,263,441,82,27,98,9,1592,86764,96409
46,Virginia,8310301,15454,2561,342,871834,73341,11350,5573,1894,14298,7111,4536,3690,11474,15980,5296,384,2727,15311,772,5920,6738,55721,3007,969,14413,260,1460,7215,332,21559,5568,19238,79148,14001,842040,792,134703,8029,152587,34606,958272,565,32825,2339,29634,1064,21302,803287,2288,335859,2155,14691,534,496,613,387,9137,49909,2855,157626,16418,9241,54966,12072,135212,175106,3393,3742,15888,2965,71,170804,923,29027,13403,1615,1488,6387,610,3860,3969,2008,4702,539,335,97901,6675,56155,20608,8801,21035,55537,43527,733,1286,1003,150,1446,230,8312,19602,4790,484,6413,194,4624,3027133,1380077
47,Washington,7073146,2348,970,214,328572,28525,4085,3618,351,6721,1486,1235,2277,3868,5945,7056,146,4845,19518,2650,7418,4090,51086,3826,1044,29799,249,3189,12963,96,31029,7678,67507,144520,9738,732717,1389,174094,45002,218672,52944,1257368,1475,25669,367,22898,6783,11283,764501,2155,246911,3215,10377,1044,382,593,1234,26309,380362,2843,131345,23208,19282,86787,54669,87713,204064,2587,4793,6442,3159,71,76583,213,21193,868,2036,226,2483,180,118,12870,1687,1281,411,277,29155,5503,227227,36378,6048,57902,69391,11003,211,255,575,71,254,552,2321,4320,1113,104,1291,52,10661,2313902,1040258
48,West Virginia,1846092,20,72,49,228482,6341,284,67,122,3366,602,70,812,445,787,203,13,297,1680,9,1039,165,6196,209,126,1446,7,395,1882,0,3843,1524,1294,34342,925,198770,87,17282,949,25953,2445,325482,45,4698,187,8880,197,855,265200,145,83256,106,1561,81,22,73,15,1250,4851,967,34925,1144,570,5628,1332,38043,38707,1329,622,4345,769,0,5894,18,266,66,0,58,305,31,16,37,56,74,0,0,4822,154,7130,3679,532,1828,13320,2236,83,69,48,0,116,290,442,1000,52,0,156,0,1035,308982,561977
49,Wisconsin,5754798,415,3614,148,207144,14850,1175,1102,788,3582,734,2083,1156,2884,1773,3942,197,1137,24642,224,50416,1396,14877,1075,376,6850,94,377,16036,42,90158,8601,58944,142189,5154,325612,396,56255,37558,184210,55143,2330384,971,15934,71,23792,1284,1748,623965,599,199624,2810,13029,6595,540,203,163,5533,442033,7569,503846,2935,4323,38339,21627,23720,62281,8363,3292,12270,8655,30,30093,24,870,424,387,535,1689,353,116,1472,331,134,74,6,22446,1501,144492,56848,1179,9841,29527,5039,117,88,165,7,145,44,724,2702,312,166,667,11,5070,1110763,737706
50,Wyoming,583029,0,0,0,42337,746,136,0,19,232,13,64,107,27,166,80,8,161,1274,710,741,65,2865,83,40,824,0,232,412,0,4523,699,7798,11470,412,72208,94,10070,2636,16661,2869,137750,162,1711,6,1475,113,278,67733,71,19086,107,688,30,34,4,89,662,20209,560,10650,881,388,4189,2961,8841,17035,378,513,397,463,0,1910,0,207,6,1,0,73,76,3,67,7,0,0,46,1372,76,15406,2861,33,952,6535,557,3,3,98,2,0,83,148,102,70,0,57,0,793,127298,124256
